,Date,ITUB4,BBSE3,BEEF3,CMIG4,ITSA4,PETR3,PETR4,POSI3,IBOVESPA
67,2015-04-10,20.39669418334961,35.40999984741211,8.063016891479492,6.858439922332764,6.453299045562744,11.829999923706056,11.8100004196167,2.009999990463257,52.650001525878906
68,2015-04-13,20.23691368103028,35.31999969482422,7.974520206451416,7.130208015441895,6.447171211242676,12.420000076293944,12.270000457763672,2.009999990463257,52.61000061035156
69,2015-04-14,20.23691368103028,34.900001525878906,7.876191139221191,6.942440986633301,6.416529178619385,12.449999809265137,12.460000038146973,2.059999942779541,52.52999877929688
70,2015-04-15,20.5289249420166,36.0099983215332,7.866357803344727,7.001736164093018,6.514584064483643,13.43000030517578,13.34000015258789,2.069999933242798,53.25
71,2015-04-16,20.37465476989746,36.18999862670898,7.71886396408081,7.105502128601074,6.483942031860352,13.06999969482422,12.979999542236328,2.109999895095825,53.02999877929688
72,2015-04-17,20.11570167541504,35.400001525878906,7.502539157867432,7.090678215026856,6.410399913787842,13.270000457763672,12.949999809265137,2.0899999141693115,52.45000076293945
73,2015-04-20,19.779613494873047,35.02000045776367,7.689364910125732,7.041265964508057,6.342987060546875,13.239999771118164,13.06999969482422,2.130000114440918,52.2400016784668
74,2015-04-22,20.3305778503418,35.4900016784668,7.620533943176269,7.145031929016113,6.392014980316162,13.3100004196167,13.0,2.130000114440918,53.02999877929688
75,2015-04-23,20.881542205810547,36.5,7.522204875946045,7.28338623046875,6.465556144714356,14.0600004196167,12.869999885559082,2.180000066757202,54.040000915527344
76,2015-04-24,21.559228897094727,36.09000015258789,7.4730401039123535,7.2685627937316895,6.680054187774658,14.699999809265137,13.220000267028809,2.200000047683716,54.97999954223633
77,2015-04-27,21.15702438354492,34.47999954223633,7.433708190917969,7.149972915649414,6.624897003173828,13.630000114440918,12.520000457763672,2.180000066757202,53.959999084472656
78,2015-04-28,21.37190055847168,35.029998779296875,7.571369171142578,7.362445831298828,6.581997871398926,13.630000114440918,12.770000457763672,2.2100000381469727,54.20000076293945
79,2015-04-29,21.07988929748535,34.65999984741211,7.886023998260498,7.278444766998291,6.551354885101318,13.729999542236328,12.81999969482422,2.240000009536743,53.68000030517578
80,2015-04-30,21.228649139404297,35.189998626708984,8.505499839782715,7.189503192901611,6.502326965332031,14.25,13.0600004196167,2.2799999713897705,54.619998931884766
81,2015-05-04,21.460054397583008,35.11000061035156,8.780821800231934,7.22409200668335,6.56361198425293,15.039999961853027,13.789999961853027,2.289999961853028,55.83000183105469
82,2015-05-05,21.250688552856445,35.13999938964844,9.410131454467772,7.545271873474121,6.485167980194092,15.65999984741211,14.43000030517578,2.3399999141693115,56.41999816894531
83,2015-05-06,20.71625328063965,35.95000076293945,9.115141868591309,7.78245210647583,6.417754173278809,14.8100004196167,13.789999961853027,2.2100000381469727,55.43000030517578
84,2015-05-07,20.79889869689941,36.2400016784668,8.849653244018555,7.683627128601074,6.458201885223389,14.649999618530272,13.65999984741211,2.240000009536743,55.31999969482422
85,2015-05-08,21.07438087463379,37.380001068115234,8.849653244018555,7.718214988708496,6.545839786529541,14.5,13.510000228881836,2.2300000190734863,55.5
86,2015-05-11,20.97520637512207,37.310001373291016,8.751322746276855,7.821980953216553,6.56606388092041,14.670000076293944,13.770000457763672,2.299999952316284,55.52000045776367
87,2015-05-12,20.881542205810547,36.7599983215332,8.721823692321777,7.713274002075195,6.505392074584961,14.699999809265137,13.729999542236328,2.0999999046325684,55.18000030517578
88,2015-05-13,20.7382926940918,36.33000183105469,8.810320854187012,7.476095199584961,6.384047985076904,14.920000076293944,13.979999542236328,2.200000047683716,54.77000045776367
89,2015-05-14,20.942148208618164,36.290000915527344,9.341300010681152,7.737979888916016,6.43797779083252,14.8100004196167,13.899999618530272,2.1600000858306885,55.06999969482422
90,2015-05-15,21.33333206176757,36.70000076293945,9.439629554748535,7.733038902282715,6.505392074584961,15.050000190734863,14.039999961853027,2.25,55.59000015258789
91,2015-05-18,20.765840530395508,35.93000030517578,9.242971420288086,7.49586009979248,6.424496173858643,14.640000343322754,13.699999809265137,2.140000104904175,54.4900016784668
92,2015-05-19,20.47382926940918,35.22999954223633,9.98044204711914,7.505742073059082,6.323375225067139,13.75,12.890000343322754,2.059999942779541,53.93000030517578
93,2015-05-20,20.110191345214844,34.7400016784668,10.16726779937744,7.545271873474121,6.262702941894531,13.699999809265137,12.84000015258789,2.0899999141693115,53.34000015258789
94,2015-05-21,19.86776733398437,35.189998626708984,10.275429725646973,7.115384101867676,6.249220848083496,14.420000076293944,13.479999542236328,2.140000104904175,53.54999923706055
95,2015-05-22,19.44903564453125,33.79999923706055,10.03943920135498,7.120325088500977,6.06720495223999,14.100000381469728,13.06999969482422,2.109999895095825,52.93000030517578
96,2015-05-25,19.520660400390625,34.27000045776367,9.93127727508545,7.342680931091309,6.134617805480957,13.829999923706056,12.829999923706056,2.069999933242798,53.0
97,2015-05-26,19.23415946960449,34.08000183105469,9.85261344909668,7.140089988708496,6.0334978103637695,13.359999656677246,12.390000343322754,2.0,52.2400016784668
98,2015-05-27,19.625343322753903,34.0,9.832947731018066,7.327857971191406,6.181807041168213,13.520000457763672,12.539999961853027,1.9900000095367432,52.650001525878906
99,2015-05-28,19.393938064575195,34.290000915527344,9.98044204711914,7.253738880157471,6.148100852966309,13.609999656677246,12.649999618530272,1.9700000286102293,52.38999938964844
100,2015-05-29,18.914600372314453,33.33000183105469,10.06893825531006,7.006677150726318,5.945860862731934,13.25,12.329999923706056,2.0,51.34999847412109
101,2015-06-01,18.776859283447266,33.599998474121094,9.921443939208984,7.22409200668335,5.9391188621521,13.25,12.359999656677246,1.9700000286102293,51.459999084472656
102,2015-06-02,19.195592880249023,34.650001525878906,9.823115348815918,7.075853824615479,6.121135234832764,13.850000381469728,12.880000114440918,1.9800000190734863,52.619998931884766
103,2015-06-03,18.710742950439453,34.2400016784668,9.832947731018066,6.888086795806885,5.986309051513672,13.829999923706056,12.789999961853027,1.9700000286102293,52.040000915527344
104,2015-06-05,18.264461517333984,33.90999984741211,9.832947731018066,7.031383037567139,5.797551155090332,13.520000457763672,12.56999969482422,1.9800000190734863,51.369998931884766
105,2015-06-08,18.18732643127441,34.599998474121094,9.6362886428833,6.818910121917725,5.817774772644043,13.550000190734863,12.56999969482422,1.919999957084656,51.25
106,2015-06-09,18.07162475585937,33.58000183105469,9.862445831298828,6.794204235076904,5.8312578201293945,14.050000190734863,13.0,2.0,51.34999847412109
107,2015-06-10,18.600549697875977,33.939998626708984,9.85261344909668,6.873263835906982,5.871706008911133,14.149999618530272,13.079999923706056,1.9900000095367432,52.34999847412109
108,2015-06-11,18.484848022460938,33.56999969482422,10.108269691467283,6.720085144042969,5.7840681076049805,14.149999618530272,13.100000381469728,1.9700000286102293,52.08000183105469
109,2015-06-12,18.292011260986328,33.029998779296875,10.265597343444824,6.586671829223633,5.770586013793945,14.18000030517578,13.020000457763672,1.9900000095367432,51.72999954223633
110,2015-06-15,18.38567352294922,32.79999923706055,10.22626495361328,6.482905864715576,5.8312578201293945,14.199999809265137,13.010000228881836,1.9299999475479128,51.630001068115234
111,2015-06-16,19.035812377929688,33.400001525878906,10.265597343444824,6.398904800415039,6.026756763458252,14.68000030517578,13.380000114440918,1.9700000286102293,52.18000030517578
112,2015-06-17,18.69972419738769,33.29999923706055,10.32459545135498,6.4186692237854,5.932377815246582,14.489999771118164,13.140000343322754,1.9700000286102293,51.63999938964844
113,2015-06-18,19.16253471374512,34.11000061035156,10.570419311523438,6.641025066375732,6.114394187927246,14.800000190734863,13.449999809265137,2.0199999809265137,52.61000061035156
114,2015-06-19,18.94765853881836,33.86000061035156,10.629416465759276,6.463140964508057,6.013274192810059,14.510000228881836,13.149999618530272,2.009999990463257,52.220001220703125
115,2015-06-22,19.00275421142578,34.20000076293945,10.86540699005127,6.720085144042969,6.046980857849121,14.550000190734863,13.170000076293944,2.039999961853028,52.29999923706055
116,2015-06-23,19.190082550048828,34.400001525878906,11.05223274230957,6.473022937774658,6.046980857849121,14.350000381469728,12.970000267028809,2.009999990463257,52.2599983215332
117,2015-06-24,19.25619888305664,34.40999984741211,10.973569869995115,5.949252128601074,6.0334978103637695,14.619999885559082,13.220000267028809,2.0199999809265137,52.25
118,2015-06-25,18.92561912536621,35.439998626708984,11.091565132141112,5.702189922332764,5.932377815246582,13.979999542236328,12.600000381469728,2.039999961853028,51.65999984741211
119,2015-06-26,19.09090805053711,34.849998474121094,11.278390884399414,5.855368137359619,6.060462951660156,14.649999618530272,13.210000038146973,2.0299999713897705,52.380001068115234
120,2015-06-29,18.84848403930664,34.779998779296875,11.13089656829834,5.8356032371521,5.986309051513672,14.050000190734863,12.850000381469728,2.0,51.5099983215332
121,2015-06-30,18.85399436950684,34.02000045776367,11.199727058410645,5.86030912399292,6.006533145904541,14.029999732971191,12.6899995803833,2.0299999713897705,51.459999084472656
122,2015-07-01,18.953168869018555,34.27000045776367,11.062066078186035,5.702189922332764,5.9930500984191895,13.520000457763672,12.15999984741211,2.0999999046325684,51.2400016784668
123,2015-07-02,19.20661163330078,34.439998626708984,10.668747901916504,5.815837860107422,6.094170093536377,13.640000343322754,12.350000381469728,2.069999933242798,51.52000045776367
124,2015-07-03,19.01377487182617,33.959999084472656,10.717912673950195,5.7367777824401855,5.9930500984191895,12.949999809265137,11.760000228881836,2.039999961853028,50.88999938964844
125,2015-07-06,18.688705444335938,33.93000030517578,10.422924041748049,5.697248935699463,5.9391188621521,12.850000381469728,11.510000228881836,2.0299999713897705,50.650001525878906
126,2015-07-07,18.760330200195312,33.79999923706055,10.816242218017578,5.509480953216553,5.905412197113037,13.15999984741211,11.770000457763672,2.0199999809265137,50.72999954223633
127,2015-07-08,18.545454025268555,33.099998474121094,10.550752639770508,5.415597915649414,5.905412197113037,12.979999542236328,11.460000038146973,2.0199999809265137,50.220001220703125
128,2015-07-10,19.107437133789062,33.650001525878906,10.481922149658203,5.529245853424072,6.053721904754639,13.270000457763672,11.8100004196167,2.049999952316284,51.0
129,2015-07-13,19.28374671936035,33.939998626708984,10.472088813781738,5.49465799331665,6.060462951660156,13.270000457763672,11.789999961853027,2.039999961853028,51.5
130,2015-07-14,19.296968460083008,33.79999923706055,10.52125358581543,5.524304866790772,6.060462951660156,13.510000228881836,11.989999771118164,2.059999942779541,51.70000076293945
131,2015-07-15,18.96363639831543,33.95000076293945,10.776910781860352,5.484775066375732,6.020014762878418,13.18000030517578,11.779999732971191,2.039999961853028,51.36000061035156
132,2015-07-16,19.01818084716797,33.56999969482422,11.111230850219728,5.400774002075195,6.020014762878418,13.270000457763672,11.989999771118164,2.0799999237060547,51.52000045776367
133,2015-07-17,18.90303039550781,33.060001373291016,10.816242218017578,5.163595199584961,5.932377815246582,12.619999885559082,11.40999984741211,2.0799999237060547,50.7599983215332
134,2015-07-20,18.787878036499023,32.61000061035156,11.111230850219728,5.143829822540283,5.945860862731934,11.859999656677246,10.789999961853027,2.039999961853028,50.11000061035156
135,2015-07-21,18.63030242919922,32.849998474121094,10.668747901916504,4.906650066375732,5.9391188621521,11.850000381469728,10.729999542236328,1.9900000095367432,49.93000030517578
136,2015-07-22,18.339393615722656,32.20000076293945,10.668747901916504,4.926414966583252,5.851481914520264,11.380000114440918,10.359999656677246,2.009999990463257,49.36000061035156
137,2015-07-23,17.575756072998047,30.38999938964844,10.32459545135498,4.753471851348877,5.548121929168701,11.289999961853027,10.119999885559082,1.950000047683716,48.2400016784668
138,2015-07-24,17.49696922302246,30.43000030517578,9.832947731018066,4.481704235076904,5.393071174621582,11.09000015258789,10.029999732971191,1.8799999952316284,47.77999877929688
139,2015-07-27,17.46060562133789,30.34000015258789,9.93127727508545,4.565704822540283,5.393071174621582,10.420000076293944,9.5,1.919999957084656,47.34999847412109
140,2015-07-28,17.781818389892578,30.959999084472656,10.46225643157959,4.585470199584961,5.447000980377197,10.979999542236328,10.020000457763672,1.8799999952316284,48.18000030517578
141,2015-07-29,17.95757484436035,31.489999771118164,10.44258975982666,4.43723201751709,5.561604022979736,11.800000190734863,10.699999809265137,1.9299999475479128,48.7400016784668
142,2015-07-30,17.733333587646484,31.979999542236328,10.757245063781738,4.560762882232666,5.487449169158936,11.520000457763672,10.420000076293944,1.9700000286102293,48.43000030517578
143,2015-07-31,18.230302810668945,32.209999084472656,11.022733688354492,4.664529800415039,5.662724018096924,11.579999923706056,10.489999771118164,2.0,49.369998931884766
144,2015-08-03,18.13333320617676,32.02000045776367,10.845741271972656,4.6842942237854,5.682948112487793,10.979999542236328,10.029999732971191,1.9900000095367432,48.68999862670898
145,2015-08-04,17.69696807861328,31.459999084472656,11.317723274230955,4.743588924407959,5.527896881103516,11.109999656677246,10.15999984741211,1.909999966621399,48.59000015258789
146,2015-08-05,17.66666603088379,30.809999465942383,10.737579345703123,4.610176086425781,5.507672786712647,10.989999771118164,10.010000228881836,1.899999976158142,48.77999877929688
147,2015-08-06,17.600000381469727,30.0,10.413090705871582,4.422409057617188,5.393071174621582,11.460000038146973,10.34000015258789,1.9299999475479128,48.540000915527344
148,2015-08-07,17.084848403930664,30.1200008392334,10.314762115478516,4.372995853424072,5.224536895751953,10.609999656677246,9.6899995803833,1.919999957084656,47.04999923706055
149,2015-08-10,17.30908966064453,31.8799991607666,10.52125358581543,4.35817289352417,5.2919511795043945,11.010000228881836,9.989999771118164,1.950000047683716,47.880001068115234
150,2015-08-11,17.27272605895996,32.88999938964844,10.52125358581543,4.447114944458008,5.224536895751953,10.970000267028809,9.979999542236328,1.9299999475479128,48.150001525878906
151,2015-08-12,16.7757568359375,31.059999465942383,10.86540699005127,4.659587860107422,5.204312801361084,11.029999732971191,9.81999969482422,1.9299999475479128,46.93999862670898
152,2015-08-13,16.18181800842285,30.489999771118164,11.062066078186035,4.5805277824401855,5.109933853149414,10.579999923706056,9.5,1.9600000381469729,46.5099983215332
153,2015-08-14,16.16363525390625,30.170000076293945,11.40621852874756,4.447114944458008,5.096452236175537,10.350000381469728,9.300000190734863,1.909999966621399,46.09999847412109
154,2015-08-17,15.993939399719238,30.280000686645508,11.20956039428711,4.516292095184326,5.062745094299316,10.199999809265137,9.149999618530272,1.899999976158142,45.869998931884766
155,2015-08-18,16.26060676574707,31.200000762939453,11.40621852874756,4.5953521728515625,5.022296905517578,10.020000457763672,8.989999771118164,1.8600000143051147,46.040000915527344
156,2015-08-19,15.927271842956545,30.959999084472656,11.15056324005127,4.38287878036499,4.948142051696777,9.770000457763672,8.739999771118164,1.809999942779541,45.150001525878906
157,2015-08-20,15.96363639831543,30.100000381469727,10.885072708129885,4.486645221710205,4.934659957885742,9.6899995803833,8.6899995803833,2.0,45.16999816894531
158,2015-08-21,16.0,29.71999931335449,10.826074600219728,4.308760166168213,4.894211769104004,9.199999809265137,8.300000190734863,2.009999990463257,44.29999923706055
159,2015-08-24,15.67272663116455,29.0,10.501587867736816,3.903578996658325,4.793091773986816,8.699999809265137,7.889999866485596,1.919999957084656,42.900001525878906
160,2015-08-25,15.642423629760742,28.700000762939453,10.373760223388672,3.977696895599365,4.799832820892334,8.880000114440918,7.849999904632568,1.899999976158142,43.060001373291016
161,2015-08-26,16.58787727355957,29.6299991607666,10.885072708129885,3.87887191772461,5.0829691886901855,9.130000114440918,8.130000114440918,1.870000004768372,44.65999984741211
162,2015-08-27,17.175756454467773,30.25,10.93423843383789,3.992521047592163,5.238019943237305,10.15999984741211,8.920000076293945,1.8899999856948853,46.29999923706055
163,2015-08-28,16.68484878540039,29.700000762939453,11.307889938354492,3.87887191772461,5.069486141204834,10.279999732971191,9.020000457763672,1.9299999475479128,45.79999923706055
164,2015-08-31,16.09090805053711,28.700000762939453,11.366887092590332,3.715811967849731,4.907693862915039,10.619999885559082,9.1899995803833,1.899999976158142,45.34000015258789
165,2015-09-01,15.70909023284912,27.770000457763672,11.386552810668944,3.6565170288085938,4.860505104064941,9.949999809265137,8.59000015258789,1.909999966621399,44.16999816894531
166,2015-09-02,16.078786849975586,27.549999237060547,11.848702430725098,3.7009880542755127,4.894211769104004,10.199999809265137,8.819999694824219,1.840000033378601,45.09000015258789
167,2015-09-03,16.690908432006836,28.46999931335449,11.79953670501709,3.765223979949951,5.042520999908447,10.239999771118164,8.760000228881836,1.830000042915344,45.81999969482422
168,2015-09-04,16.012121200561523,27.3700008392334,12.153523445129396,3.671339988708496,4.921176910400391,9.899999618530272,8.510000228881836,1.7999999523162842,45.09999847412109
169,2015-09-08,16.187877655029297,26.600000381469727,12.27151870727539,3.4835729598999023,4.948142051696777,10.050000190734863,8.640000343322754,1.6799999475479126,45.34000015258789
170,2015-09-09,16.36969566345215,25.950000762939453,12.124024391174316,3.5280439853668213,5.002072811126709,9.68000030517578,8.390000343322754,1.5499999523162842,45.25
171,2015-09-10,16.042423248291016,25.479999542236328,12.094526290893556,3.592281103134156,4.853764057159424,9.3100004196167,7.96999979019165,1.4900000095367432,45.130001068115234
172,2015-09-11,16.07272720336914,26.950000762939453,12.438678741455078,3.6071040630340576,4.988589763641357,8.8100004196167,7.659999847412109,1.4700000286102295,44.880001068115234
173,2015-09-14,16.72121238708496,27.950000762939453,12.586173057556152,3.5675740242004395,5.231278896331787,8.829999923706055,7.71999979019165,1.4600000381469729,46.09999847412109
174,2015-09-15,17.133333206176758,27.790000915527344,12.68450164794922,3.582397937774658,5.197572231292725,8.729999542236328,7.650000095367432,1.590000033378601,45.900001525878906
175,2015-09-16,17.418180465698242,28.690000534057617,12.881160736083984,3.6663990020751953,5.305432796478272,9.479999542236328,8.140000343322754,1.649999976158142,47.09000015258789
176,2015-09-17,17.5696964263916,28.1200008392334,13.028656005859377,3.686163902282715,5.318915843963623,9.279999732971191,7.860000133514404,1.559999942779541,47.119998931884766
177,2015-09-18,16.878786087036133,26.809999465942383,12.704168319702148,3.46875,5.089710235595703,8.90999984741211,7.599999904632568,1.5099999904632568,45.790000915527344
178,2015-09-21,16.50303077697754,26.200000762939453,12.75333309173584,3.547808885574341,4.961625099182129,8.619999885559082,7.300000190734863,1.5,45.209999084472656
179,2015-09-22,16.660606384277344,25.559999465942383,12.61567211151123,3.4934558868408203,5.022296905517578,8.350000381469727,6.96999979019165,1.5,44.93999862670898
180,2015-09-23,16.0,24.90999984741211,12.812331199645996,3.458867073059082,4.853764057159424,8.260000228881836,6.820000171661377,1.5199999809265137,43.88999938964844
181,2015-09-24,16.18181800842285,25.14999961853028,12.635337829589844,3.3946309089660645,4.820056915283203,8.300000190734863,6.960000038146973,1.5299999713897705,44.0
182,2015-09-25,15.787878036499023,25.0,12.743499755859377,3.360042095184326,4.718936920166016,8.079999923706055,6.820000171661377,1.5199999809265137,
183,2015-09-28,15.7757568359375,24.3799991607666,12.733667373657228,3.3056890964508057,4.732419013977051,7.670000076293945,6.440000057220459,1.4700000286102295,42.75
184,2015-09-29,15.70909023284912,24.0,12.517341613769531,3.2958059310913086,4.732419013977051,7.849999904632568,6.590000152587891,1.4600000381469729,42.95000076293945
185,2015-09-30,16.066665649414062,24.809999465942383,13.117152214050291,3.453926086425781,4.8133158683776855,8.539999961853027,7.239999771118164,1.5,43.43000030517578
186,2015-10-01,16.290908813476562,25.059999465942383,13.372809410095217,3.414396047592163,4.867246150970459,8.369999885559082,7.019999980926514,1.4700000286102295,44.02999877929688
187,2015-10-02,16.951515197753906,26.670000076293945,13.520302772521973,3.473690986633301,5.002072811126709,9.149999618530272,7.769999980926514,1.4800000190734863,45.459999084472656
188,2015-10-05,17.30908966064453,26.959999084472656,13.530136108398438,3.5082790851593018,5.116675853729248,9.399999618530272,7.820000171661377,1.5099999904632568,46.130001068115234
189,2015-10-06,17.466665267944336,26.979999542236328,13.028656005859377,3.444042921066284,5.190831184387207,9.890000343322754,8.1899995803833,1.5299999713897705,46.18999862670898
190,2015-10-07,17.96363639831543,28.299999237060547,13.07781982421875,3.4934558868408203,5.352622985839844,10.399999618530272,8.470000267028809,1.5700000524520874,47.5
191,2015-10-08,18.03030204772949,28.26000022888184,12.586173057556152,3.4835729598999023,5.372847080230713,10.75,8.75,1.5299999713897705,47.59000015258789
192,2015-10-09,17.909090042114258,29.290000915527344,12.556674003601074,3.557692050933838,5.413294792175293,10.710000038146973,8.800000190734863,1.5800000429153442,47.790000915527344
193,2015-10-13,16.951515197753906,28.850000381469727,12.625505447387695,3.582397937774658,5.204312801361084,9.84000015258789,8.130000114440918,1.4900000095367432,45.93000030517578
194,2015-10-14,16.7939395904541,28.200000762939453,12.242019653320312,3.54286789894104,5.0829691886901855,9.5600004196167,7.960000038146973,1.5299999713897705,45.29999923706055
195,2015-10-15,16.51515007019043,28.209999084472656,12.664836883544922,3.587338924407959,5.062745094299316,9.65999984741211,8.0,1.4800000190734863,45.790000915527344
196,2015-10-16,16.266666412353516,28.700000762939453,12.94015884399414,3.513221025466919,4.9751081466674805,9.699999809265137,7.949999809265137,1.4900000095367432,45.84999847412109
197,2015-10-19,16.654544830322266,29.15999984741211,12.989323616027832,3.5329859256744385,5.069486141204834,9.670000076293944,7.949999809265137,1.5700000524520874,46.0
198,2015-10-20,16.31515121459961,28.459999084472656,12.782832145690918,3.735575914382935,5.002072811126709,9.800000190734863,8.050000190734863,1.590000033378601,45.54999923706055
199,2015-10-21,16.193939208984375,28.440000534057617,12.714000701904297,3.78498911857605,4.995331764221191,9.489999771118164,7.75,1.5099999904632568,45.560001373291016
200,2015-10-22,16.53333282470703,28.559999465942383,12.881160736083984,3.839343070983887,5.069486141204834,9.779999732971191,8.020000457763672,1.5199999809265137,46.29999923706055
201,2015-10-23,16.42424201965332,28.450000762939453,12.792664527893066,3.7059290409088135,5.03577995300293,9.6899995803833,7.989999771118164,1.5,45.959999084472656
202,2015-10-26,16.18181800842285,28.280000686645508,13.03848934173584,3.5774569511413574,4.961625099182129,9.609999656677246,7.849999904632568,1.5099999904632568,45.77999877929688
203,2015-10-27,16.09090805053711,27.63999938964844,13.461304664611816,3.4934558868408203,4.921176910400391,9.239999771118164,7.599999904632568,1.4900000095367432,45.54999923706055
204,2015-10-28,16.200000762939453,28.049999237060547,13.205649375915527,3.552751064300537,4.88746976852417,9.399999618530272,7.949999809265137,1.4800000190734863,45.34000015258789
205,2015-10-29,15.757575035095217,26.56999969482422,12.83199691772461,3.473690986633301,4.8133158683776855,9.300000190734863,7.610000133514404,1.5199999809265137,44.18000030517578
206,2015-10-30,16.042423248291016,26.600000381469727,12.54684066772461,3.53792691230774,4.853764057159424,9.380000114440918,7.710000038146973,1.5,44.400001525878906
207,2015-11-03,17.066665649414062,28.209999084472656,12.733667373657228,3.735575914382935,5.062745094299316,10.5600004196167,8.479999542236328,1.5299999713897705,46.630001068115234
208,2015-11-04,17.10909080505371,28.14999961853028,13.067987442016602,3.849225044250488,5.096452236175537,9.890000343322754,8.079999923706055,1.5800000429153442,46.18000030517578
209,2015-11-05,17.31515121459961,29.200000762939453,12.733667373657228,3.938167095184326,5.177348136901856,9.899999618530272,8.109999656677246,1.5800000429153442,46.45000076293945
210,2015-11-06,17.05454444885254,28.540000915527344,12.733667373657228,3.676281929016113,5.056004047393799,9.579999923706056,7.820000171661377,1.6200000047683716,45.52999877929688
211,2015-11-09,16.618181228637695,27.5,12.4091796875,3.6565170288085938,4.954884052276611,9.270000457763672,7.909999847412109,1.600000023841858,44.7599983215332
212,2015-11-10,16.72121238708496,28.040000915527344,12.389513969421388,3.7059290409088135,4.954884052276611,9.210000038146973,7.610000133514404,1.6699999570846558,44.93000030517578
213,2015-11-11,17.175756454467773,27.86000061035156,12.56650733947754,3.80969500541687,5.062745094299316,9.260000228881836,7.71999979019165,1.7899999618530271,45.77999877929688
214,2015-11-12,17.224241256713867,27.959999084472656,12.251852989196776,3.681222915649414,5.089710235595703,9.020000457763672,7.579999923706055,1.7799999713897705,45.33000183105469
215,2015-11-13,16.745454788208008,27.489999771118164,12.242019653320312,3.616986989974976,4.988589763641357,8.779999732971191,7.269999980926514,1.7799999713897705,45.220001220703125
216,2015-11-16,17.218181610107422,28.1200008392334,12.035528182983398,3.6071040630340576,5.022296905517578,9.380000114440918,7.699999809265137,1.7699999809265137,45.43999862670898
217,2015-11-17,17.339393615722656,28.200000762939453,12.242019653320312,3.51816201210022,5.096452236175537,9.420000076293944,7.760000228881836,1.690000057220459,45.88999938964844
218,2015-11-18,17.296968460083008,28.46999931335449,11.976530075073242,3.552751064300537,5.143640995025635,9.520000457763672,7.820000171661377,1.600000023841858,46.08000183105469
219,2015-11-19,17.769695281982422,29.200000762939453,11.838869094848633,3.587338924407959,5.224536895751953,9.510000228881836,7.840000152587891,1.659999966621399,46.70000076293945
220,2015-11-23,17.763635635375977,28.5,11.583211898803713,3.612046003341675,5.211054801940918,9.850000381469728,8.079999923706055,1.7000000476837158,46.459999084472656
221,2015-11-24,17.787878036499023,28.770000457763672,11.307889938354492,3.641693115234375,5.231278896331787,10.449999809265137,8.5,1.7100000381469729,46.790000915527344
222,2015-11-25,16.915151596069336,28.0,11.602877616882324,3.53792691230774,4.981849193572998,9.65999984741211,7.900000095367432,1.649999976158142,45.40999984741211
223,2015-11-26,17.16363525390625,28.450000762939453,11.504549026489258,3.612046003341675,5.076228141784668,9.699999809265137,7.920000076293945,1.7000000476837158,45.650001525878906
224,2015-11-27,16.709089279174805,27.100000381469727,11.20956039428711,3.4391019344329834,4.954884052276611,9.329999923706056,7.599999904632568,1.7400000095367432,44.59000015258789
225,2015-11-30,16.842424392700195,25.96999931335449,11.229226112365724,3.2612180709838867,4.88746976852417,9.40999984741211,7.670000076293945,1.7000000476837158,43.70000076293945
226,2015-12-01,16.96363639831543,26.690000534057617,11.20956039428711,3.063568115234375,5.008813858032227,9.239999771118164,7.489999771118164,1.690000057220459,43.52999877929688
227,2015-12-02,16.42424201965332,26.100000381469727,11.101398468017578,3.162393093109131,4.921176910400391,9.470000267028809,7.519999980926514,1.6699999570846558,43.459999084472656
228,2015-12-03,17.466665267944336,28.299999237060547,11.062066078186035,3.162393093109131,5.123416900634766,9.800000190734863,7.980000019073486,1.7000000476837158,44.970001220703125
229,2015-12-04,17.078786849975586,26.920000076293945,10.91457176208496,3.112979888916016,5.069486141204834,9.130000114440918,7.519999980926514,1.649999976158142,44.09999847412109
230,2015-12-07,16.951515197753906,27.549999237060547,11.455384254455566,3.103097915649414,5.0155558586120605,8.640000343322754,7.190000057220459,1.6200000047683716,43.95000076293945
231,2015-12-08,16.7575740814209,26.5,11.20956039428711,3.0289790630340576,4.981849193572998,8.539999961853027,7.130000114440918,1.6100000143051147,43.04999923706055
232,2015-12-09,17.66666603088379,28.5,11.160395622253418,3.142627954483032,5.231278896331787,9.460000038146973,7.650000095367432,1.6799999475479126,44.650001525878906
233,2015-12-10,17.454544067382812,28.049999237060547,11.504549026489258,3.0981569290161133,5.136899948120117,9.199999809265137,7.449999809265137,1.690000057220459,44.31999969482422
234,2015-12-11,17.454544067382812,28.100000381469727,11.602877616882324,3.014156103134156,5.1031928062438965,8.850000381469727,7.25,1.7000000476837158,43.91999816894531
235,2015-12-14,17.042423248291016,27.739999771118164,11.317723274230955,2.8461530208587646,4.948142051696777,8.770000457763672,7.210000038146973,1.649999976158142,43.43000030517578
236,2015-12-15,17.151514053344727,26.729999542236328,10.91457176208496,2.95980191230774,4.9751081466674805,9.100000381469728,7.420000076293945,1.649999976158142,43.5
237,2015-12-16,17.03636360168457,27.049999237060547,11.00306797027588,3.1228630542755127,4.94140100479126,8.949999809265137,7.289999961853027,1.7000000476837158,43.7400016784668
238,2015-12-17,17.327272415161133,27.239999771118164,11.20956039428711,3.0783920288085938,5.062745094299316,8.819999694824219,7.199999809265137,1.840000033378601,43.7400016784668
239,2015-12-18,16.321212768554688,25.25,11.632376670837402,2.9894490242004395,4.820056915283203,8.65999984741211,7.019999980926514,1.7599999904632568,42.58000183105469
