Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2021-07-13,23.246156692504883,23.370675661678607,22.6936033585911,22.958205351674504,34649230
2021-07-14,23.277294158935547,24.008844161993206,23.207252623738725,23.502984457248672,46851750
2021-07-15,22.99711799621582,23.401804632692716,22.86481537121304,23.238373899243953,24908400
2021-07-16,22.623567581176758,23.183903084490346,22.58465580165213,23.168339025809267,20984810
2021-07-19,22.491260528564453,22.639127221284596,22.265570291984208,22.335611808022627,37916450
2021-07-20,22.786996841430664,22.934863553147114,22.273355181244717,22.39009214485359,28976420
2021-07-21,22.88038444519043,23.082728609792174,22.74808343342489,22.771431151036957,14746050
2021-07-22,22.646907806396484,22.973770915122483,22.530170865221375,22.895947376220086,18957510
2021-07-23,22.584646224975586,22.82590046198562,22.41343185515299,22.732511251033632,18433580
2021-07-26,22.981555938720703,23.144988330802324,22.63134670235757,22.63134670235757,26584470
2021-07-27,23.207246780395508,23.36289550432108,22.82590618216161,22.958207189292935,40078940
2021-07-28,23.962141036987305,24.29678615583869,23.425151788311325,23.464063555762483,76629190
2021-07-29,23.83762550354004,24.110011199177023,23.58080549788146,24.032187647750327,25522420
2021-07-30,23.58080291748047,24.19561576432505,23.39402445510907,23.658626460391083,46742630
2021-08-02,23.71310806274414,24.52248148535114,23.71310806274414,23.969928067481302,41157930
2021-08-03,23.946578979492188,24.460220592412877,23.471849139919858,24.436872875275192,60540700
2021-08-04,23.277294158935547,23.915454904123425,23.215034653689028,23.798717923580682,55582010
2021-08-05,23.347332000732422,23.790932130055708,23.113859709402835,23.502980739226082,54339010
2021-08-06,24.001052856445312,24.156701559408642,23.30841490364243,23.44071752577733,36621200
2021-08-09,24.281227111816406,24.46022357701006,23.946581901415637,23.946581901415637,37313430
2021-08-10,23.822057723999023,24.257874115789736,23.79092798172826,24.250092088427426,34897830
2021-08-11,24.086660385131836,24.351264018185063,23.45628349486552,23.65862600882837,38324660
2021-08-12,23.635276794433594,24.195612096608794,23.635276794433594,24.0010516360033,30043860
2021-08-13,23.954364776611328,24.07888377717541,23.440724715695456,23.674197025342146,33223520
2021-08-16,23.611934661865234,24.250095278783448,23.55745719751893,23.86097263279493,39312020
2021-08-17,23.52632713317871,23.798712818407026,23.1449881535521,23.588586625069656,42789010
2021-08-18,23.573020935058594,24.21896352687318,23.355112728539833,23.44071993216332,52224480
2021-08-19,23.269508361816406,23.993274584929072,23.074946214802715,23.269508361816406,43769660
2021-08-20,23.18389892578125,23.29285221547064,22.72473478472496,23.036032230725557,38172750
2021-08-23,23.432933807373047,23.52632302891734,23.176113856331593,23.23837333736112,23682670
2021-08-24,24.086660385131836,24.133355816244226,23.534108669112314,23.541890696690526,33170170
2021-08-25,24.1177921295166,24.164485928520733,23.75201723389429,23.931012035035312,19276730
2021-08-26,23.534109115600586,24.078878814377248,23.47963165587644,24.047749070652248,38630680
2021-08-27,23.938796997070312,24.016620543915543,23.425155383169418,23.67419334558884,24498320
2021-08-30,23.767581939697266,23.969926095109958,23.611933217388128,23.884318889634525,20682090
2021-08-31,24.078887939453125,24.335709647127207,23.759808353557034,23.837631925951207,47968250
2021-09-01,24.183990478515625,24.62780567674884,24.137274035004122,24.183990478515625,31662950
2021-09-02,23.31193733215332,24.05941357354393,23.18735795858822,24.05162777109951,35802470
2021-09-03,23.179569244384766,23.483230204094372,22.790257934091326,23.45987279969522,54584970
2021-09-06,23.475452423095703,23.56888697345475,23.062783567413398,23.10171422165951,29941890
2021-09-08,22.362014770507812,23.436512491084592,22.24522122039034,23.38979441759228,52754240
2021-09-09,22.65789794921875,22.977133875010217,22.081719062537953,22.54889179509558,61265050
2021-09-10,22.432096481323242,23.093925693511544,22.260800642677,22.96934467411369,39621450
2021-09-13,22.71240234375,22.907058878483692,22.54110485456258,22.836981741844877,34180190
2021-09-14,22.57224464416504,22.86033400842643,22.502167528306774,22.65789172974718,26599100
2021-09-15,22.206296920776367,22.634538971048272,22.206296920776367,22.61896573090071,29037250
2021-09-16,22.190725326538086,22.31530472250364,21.925994926918232,22.050574322883786,51067500
2021-09-17,21.661258697509766,22.19072102779701,21.661258697509766,22.167363620788645,47981890
2021-09-20,21.170726776123047,21.513320044836433,20.91378059937783,21.25637386809122,48413420
2021-09-21,21.11622428894043,21.45103177753551,21.07729364150761,21.271948512285388,36929860
2021-09-22,21.606754302978516,21.793623356307922,21.25637360277572,21.279732642845282,42590350
2021-09-23,22.354228973388672,22.5410963665508,21.653469306174106,21.746903819561826,55285560
2021-09-24,22.042789459228516,22.33088057124794,22.011646240214624,22.190727917614964,45533180
2021-09-27,22.61896324157715,22.83697714435309,21.824768921800853,22.136217354337912,64275750
2021-09-28,22.105073928833008,23.054992525802575,22.08950232301424,22.51774435362217,67349370
2021-09-29,22.502168655395508,22.556672537033002,22.105071513429305,22.307513802248486,57708090
2021-09-30,22.525535583496094,22.759122795964217,22.346452271752412,22.650114994515334,45977470
2021-10-01,23.113693237304688,23.26949823616344,22.54500376562446,22.68522908182786,47093420
2021-10-04,18.96148681640625,19.327628997315916,18.571975109919403,19.2808883117004,64836860
2021-10-05,19.42110824584961,19.771670675222236,18.961483148165673,19.164030438545023,54122860
2021-10-06,19.483434677124023,19.576917686032456,18.97706878748531,19.125082325744422,42955550
2021-10-07,19.0705509185791,19.67039978951529,19.008228915508816,19.576916784909866,42270800
2021-10-08,19.210773468017578,19.74830193844008,19.187403944099152,19.210773468017578,53500150
2021-10-11,18.875795364379883,19.327630750098685,18.86800552181438,19.148454564324265,47040840
2021-10-13,18.8991641998291,19.047179362657797,18.525232189184663,18.930325200716137,46466420
2021-10-14,18.805683135986328,19.171825342772618,18.571976422469536,19.031600007093523,40575590
2021-10-15,19.28868293762207,19.374376122709187,18.758945773978674,18.86800849043918,57770460
2021-10-18,19.42110824584961,19.51459123345681,18.98485430368268,19.148449123380068,31632480
2021-10-19,18.96148681640625,19.312049313597793,18.829052966957615,19.241935833482792,46328370
2021-10-20,19.467851638793945,19.514592317964702,18.93811467958011,19.125079030724063,41540510
2021-10-21,19.0705509185791,19.592498102908007,18.790101904762828,18.99264759751068,77771760
2021-10-22,18.338260650634766,18.906949971077623,17.847474626134186,18.79009584439451,102791040
2021-10-25,18.696622848510742,18.930331247040236,18.4395449176976,18.4395449176976,43705420
2021-10-26,18.49407196044922,18.68882781550923,18.291524628996317,18.45512111632945,31620380
2021-10-27,18.634300231933594,19.039393324387028,18.525235889811572,18.603137590360365,32468150
2021-10-28,18.595348358154297,18.681039897149144,18.213624816199058,18.439541696709597,40482860
2021-10-29,18.159093856811523,18.805685170445024,18.151304013559194,18.649880133091255,38770490
2021-11-01,18.86800193786621,18.98485609199772,18.423958113519664,18.47069879449567,39017880
2021-11-03,19.047178268432617,19.374369576180513,18.704407278366777,18.704407278366777,68212540
2021-11-04,18.04224395751953,19.26531501722838,17.93318122268628,19.07055908287211,78816320
2021-11-05,17.82410430908203,18.346051349524053,17.559236686280837,18.30710051695812,122784860
2021-11-08,17.730627059936523,18.057818408820744,17.62935420875428,17.761788062951155,36525940
2021-11-09,17.551450729370117,18.06560809181272,17.434596560479363,17.80853022782202,47803910
2021-11-10,17.99549674987793,18.330477947361423,17.465759688411968,17.55145122250906,52711230
2021-11-11,17.956539154052734,18.283730416037365,17.777364660151946,18.252569421298865,43634140
2021-11-12,17.917593002319336,18.229203031149027,17.73062698502152,17.940964163096865,40437100
2021-11-16,17.730627059936523,18.23699458477017,17.574822044863375,17.979915084053562,27198050
2021-11-17,17.80074119567871,18.057820729432628,17.652727638183897,17.863063209716977,32825650
2021-11-18,17.504711151123047,17.894224527274364,17.286584118127475,17.769578873958448,36571150
2021-11-19,17.356691360473633,17.512496342662725,17.208676218778777,17.45017434978709,31798470
2021-11-22,17.399700164794922,17.722938089112912,17.249906375195742,17.35239616635239,30748850
2021-11-23,17.691404342651367,17.691404342651367,17.273558381269957,17.54161053864863,42492010
2021-11-24,18.16443634033203,18.266927796789936,17.454887864870425,17.510075317716712,50744650
2021-11-25,18.329999923706055,18.519214313769012,18.17232264373865,18.211743204307055,19544470
2021-11-26,17.983108520507812,18.101366884886087,17.72294144215717,17.94368961708237,35512400
2021-11-29,17.864852905273438,18.28269727703994,17.817548894981808,18.188090910558728,37085400
2021-11-30,17.64409637451172,17.93580046783143,17.38392937883328,17.88061302811133,67146970
2021-12-01,17.517961502075195,18.069831102288124,17.502192948530983,17.786012025409555,26234230
2021-12-02,18.180198669433594,18.259036442996027,17.612559090918353,17.69139851858203,34489400
2021-12-03,18.11713218688965,18.60593080229617,17.990990395287753,18.10924873843994,39054950
2021-12-06,18.329999923706055,18.73996250572338,18.132903737272315,18.211743204307055,40975660
2021-12-07,18.101362228393555,18.637466455117778,17.975220446599977,18.62169790534282,33767250
2021-12-08,17.927921295166016,18.24327580575699,17.699288034411197,18.203856905458572,41727730
2021-12-09,17.447004318237305,17.967340084551267,17.30509396229648,17.95945498125881,30760290
2021-12-10,17.470657348632812,17.683522068027226,17.242025729928685,17.565263706796785,22765380
2021-12-13,17.005508422851562,17.675638010718387,17.005508422851562,17.50219219966288,53385310
2021-12-14,17.17106819152832,17.47065579275153,17.09222873969525,17.15530129362276,34625250
2021-12-15,17.11587905883789,17.32086029018088,16.855712036146272,17.27355629290881,34892990
2021-12-16,17.28931999206543,17.312971984064827,17.005501050376026,17.265668000066032,27673690
2021-12-17,16.910898208618164,17.226252653021497,16.808408427712447,17.052806881548932,38808000
2021-12-20,16.65073585510254,16.942438384105976,16.485173484982653,16.93455328021794,24576640
2021-12-21,16.67439079284668,16.80053264054332,16.5797844070742,16.70592625477084,27380980
2021-12-22,16.737455368041992,16.800526267967008,16.532475770336575,16.737455368041992,19900430
2021-12-23,16.824174880981445,17.005504095275974,16.690149659155676,16.816291433603794,24614700
2021-12-27,16.99762535095215,17.107998607082592,16.80052753326612,16.93455279217519,15428380
2021-12-28,16.934551239013672,17.107997038013398,16.871480340123174,17.052809587958784,16823620
2021-12-29,16.792644500732422,17.01339267257721,16.737457044245744,16.973973769701836,14141710
2021-12-30,16.516706466674805,16.903016951711916,16.516706466674805,16.903016951711916,43997030
2022-01-03,16.97249984741211,17.20921594062845,16.641099303504696,16.704223374296223,36138190
2022-01-04,17.453826904296875,17.501169142595547,16.90938040313378,17.059300526156807,48343460
2022-01-05,17.122419357299805,17.532727459231214,16.98828112522386,17.43014960600028,34807190
2022-01-06,17.4696044921875,17.548510418241815,16.980393710437866,17.07507982840519,39441490
2022-01-07,17.85624122619629,17.87202141856061,17.264452558101308,17.430152855409034,47174930
2022-01-10,18.021942138671875,18.053504179974336,17.603745505288366,17.808897946006116,45753290
2022-01-11,18.424367904663086,18.424367904663086,17.911483232278613,17.9824991027763,61516180
2022-01-12,18.345455169677734,18.542719196553897,18.092958804553135,18.353346922710447,45855700
2022-01-13,18.68474769592285,18.795215684132963,18.187645059970883,18.21920876131386,47756060
2022-01-14,18.542715072631836,18.818883324440908,18.47170089960837,18.59794905409293,32915410
2022-01-17,18.542715072631836,18.739977400139864,18.266546820822764,18.511153034010697,19367920
2022-01-18,18.653182983398438,18.90567929166156,18.361232885346915,18.455919000945585,47950540
2022-01-19,18.526931762695312,19.00036396012682,18.463807690437278,18.79520989754008,34017830
2022-01-20,18.37701416015625,18.676852689134442,18.290218143019274,18.57427648097056,28535870
2022-01-21,18.384910583496094,18.661078920987165,18.24288053788755,18.290224438256033,41433370
2022-01-24,18.361234664916992,18.582168956060165,18.04561424899817,18.424358748100754,43612910
2022-01-25,19.024036407470703,19.055598447186394,18.148189391486195,18.195533278807954,43286760
2022-01-26,19.22919273376465,19.33176896091769,18.787324126262867,19.197630690371664,61470530
2022-01-27,19.323877334594727,19.663169688090868,19.09505295197959,19.323877334594727,45699170
2022-01-28,19.56059455871582,19.576374752294168,19.039820027188167,19.063491973052287,32389170
2022-01-31,19.98668098449707,20.128711001894928,19.34755004494815,19.4659081168636,48669280
2022-02-01,20.126953125,20.28487335771364,19.882176350131168,19.969032892286357,31649420
2022-02-02,19.811107635498047,20.14274089615219,19.67687587467039,20.11115685497801,37956710
2022-02-03,20.04010009765625,20.1585390504763,19.511066811116287,19.897971034960737,45885180
2022-02-04,20.103271484375,20.340151085344925,19.897974283993175,19.929558341232585,38053290
2022-02-07,19.992719650268555,20.174328331739115,19.92165595983251,20.09536738719293,25404830
2022-02-08,20.213808059692383,20.30856185620189,19.763735809525993,19.96113568673571,41067290
2022-02-09,19.408416748046875,20.06378787757361,19.400521149454043,19.700570462491513,97982940
2022-02-10,19.779531478881836,19.98482865667524,19.31366627169588,19.384729978502733,66343310
2022-02-11,20.948139190673828,21.31925216687055,20.663882760179686,20.806010147101347,176736890
2022-02-14,20.90076446533203,21.074475904392283,20.74284422225414,21.003412209169944,41789440
2022-02-15,21.098167419433594,21.240294830521655,20.92445429849141,21.161335525839643,32365080
2022-02-16,20.877077102661133,21.216606057134968,20.829700198943414,21.14554070155839,43114610
2022-02-17,20.584922790527344,20.9086588559806,20.498066247687202,20.845490762397,37081660
2022-02-18,20.663881301879883,20.963928906789878,20.577024762306976,20.703360944721858,29053090
2022-02-21,20.158540725708008,20.750743822277204,19.921661143731505,20.71126251140514,24661450
